Configuration	Term	J	Prefix	Level (cm-1)	Suffix
"3d2"	"(3/2,3/2)"	"2"	""	"0"	""	
"3d2"	"(3/2,3/2)"	"0"	"("	"188000"	")+x"	
"3d2"	"(3/2,5/2)"	"3"	""	"585480"	""	
"3d2"	"(3/2,5/2)"	"2"	""	"668490"	""	
"3d2"	"(3/2,5/2)"	"4"	"("	"697000"	")"	
"3d2"	"(3/2,5/2)"	"1"	""	"709460"	"+x"	
"3d2"	"(5/2,5/2)"	"4"	"("	"1234000"	")"	
"3d2"	"(5/2,5/2)"	"2"	"("	"1299000"	")"	
"3d2"	"(5/2,5/2)"	"0"	"("	"1493000"	")"	
"W LVI (3d 2D<3/2>)"	"Limit"	"---"	"["	"42017000"	"]"	
