Configuration	Term	J	Prefix	Level (cm-1)	Suffix
"3d4.(3D).4s.4p.(3P*)"	"r 5F*"	"1"	""	"53011.703"	""	
"3d4.(3D).4s.4p.(3P*)"	"r 5F*"	"2"	""	"53037.458"	""	
"3d4.(3D).4s.4p.(3P*)"	"r 5F*"	"3"	""	"53073.759"	""	
"3d4.(3D).4s.4p.(3P*)"	"r 5F*"	"4"	""	"53117.519"	""	
"3d4.(3D).4s.4p.(3P*)"	"r 5F*"	"5"	""	"53172.212"	""	
"3d4.4s.4d"	"e 7G"	"1"	""	"53148.32"	""	
"3d4.4s.4d"	"e 7G"	"2"	""	"53177.70"	""	
"3d4.4s.4d"	"e 7G"	"3"	""	"53228.462"	""	
"3d4.4s.4d"	"e 7G"	"4"	""	"53298.751"	""	
"3d4.4s.4d"	"e 7G"	"5"	""	"53393.408"	""	
"3d4.4s.4d"	"e 7G"	"6"	""	"53517.822"	""	
"3d4.4s.4d"	"e 7G"	"7"	""	"53662.62"	""	
"3d4.4s.4d"	"h 7D"	"2"	""	"53195.061"	""	
"3d4.4s.4d"	"h 7D"	"3"	""	"53284.331"	""	
"3d4.4s.4d"	"h 7D"	"4"	""	"53375.373"	""	
"3d4.4s.4d"	"h 7D"	"5"	""	"53627.80"	""	
"3d4.4s.4d"	"e 7F"	"1"	""	"53215.356"	""	
"3d4.4s.4d"	"e 7F"	"2"	""	"53279.783"	""	
"3d4.4s.4d"	"e 7F"	"3"	""	"53384.700"	""	
"3d4.4s.4d"	"e 7F"	"4"	""	"53526.194"	""	
"3d4.4s.4d"	"e 7F"	"5"	""	"53706.011"	""	
"3d4.4s.4d"	"e 7F"	"6"	""	"53927.412"	""	
"3d5.(6S).11p"	"7P*"	"2"	""	"53217.0"	""	
"3d5.(6S).11p"	"7P*"	"3"	""	"53217.0"	""	
"3d5.(6S).11p"	"7P*"	"4"	""	"53217.0"	""	
"3d5.(6S).12p"	"7P*"	"2"	""	"53484.49"	""	
"3d5.(6S).12p"	"7P*"	"3"	""	"53484.49"	""	
"3d5.(6S).12p"	"7P*"	"4"	""	"53484.49"	""	
"3d4.4s.5p"	"s 5D*"	"2"	""	"53541.16"	""	
"3d4.4s.5p"	"s 5D*"	"3"	""	"53640.86"	""	
"3d4.4s.5p"	"s 5D*"	"4"	""	"53782.78"	""	
"3d5.(6S).13p"	"7P*"	"2"	""	"53671.45"	""	
"3d5.(6S).13p"	"7P*"	"3"	""	"53671.45"	""	
"3d5.(6S).13p"	"7P*"	"4"	""	"53671.45"	""	
"3d3.(4F).4s2.4p"	"v 3G*"	"3"	""	"53804.711"	""	
"3d3.(4F).4s2.4p"	"v 3G*"	"4"	""	"53927.51"	""	
"3d3.(4F).4s2.4p"	"v 3G*"	"5"	""	"54077.98"	""	
"3d5.(6S).14p"	"7P*"	"3"	""	"53815.78"	""	
"3d5.(6S).14p"	"7P*"	"2"	""	"53815.78"	""	
"3d5.(6S).14p"	"7P*"	"4"	""	"53815.78"	""	
"3d5.(6S).15p"	"7P*"	"2"	""	"53927.98"	""	
"3d5.(6S).15p"	"7P*"	"3"	""	"53927.98"	""	
"3d5.(6S).15p"	"7P*"	"4"	""	"53927.98"	""	
"3d4.4s.5p"	"s 5P*"	"1"	""	"53962.97"	""	
"3d4.4s.5p"	"s 5P*"	"2"	""	"54032.7"	""	
"3d4.4s.5p"	"s 5P*"	"3"	""	"54132.87"	""	
"3d5.(6S).16p"	"7P*"	"2"	""	"54017.09"	""	
"3d5.(6S).16p"	"7P*"	"3"	""	"54017.09"	""	
"3d5.(6S).16p"	"7P*"	"4"	""	"54017.09"	""	
"3d5.(6S).17p"	"7P*"	"3"	""	"54089.0"	""	
"3d5.(6S).17p"	"7P*"	"2"	""	"54089.0"	""	
"3d5.(6S).17p"	"7P*"	"4"	""	"54089.0"	""	
"3d5.(6S).18p"	"7P*"	"2"	""	"54147.71"	""	
"3d5.(6S).18p"	"7P*"	"3"	""	"54147.71"	""	
"3d5.(6S).18p"	"7P*"	"4"	""	"54147.71"	""	
"3d5.(6S).19p"	"7P*"	"2"	""	"54196.58"	""	
"3d5.(6S).19p"	"7P*"	"3"	""	"54196.58"	""	
"3d5.(6S).19p"	"7P*"	"4"	""	"54196.58"	""	
"3d4.4s.5p"	"q 5F*"	"1"	""	"54198.16"	""	
"3d4.4s.5p"	"q 5F*"	"2"	""	"54252.09"	""	
"3d4.4s.5p"	"q 5F*"	"3"	""	"54329.017"	""	
"3d4.4s.5p"	"q 5F*"	"4"	""	"54425.30"	""	
"3d4.4s.5p"	"q 5F*"	"5"	""	"54536.45"	""	
"3d5.(6S).20p"	"7P*"	"2"	""	"54237.73"	""	
"3d5.(6S).20p"	"7P*"	"4"	""	"54237.73"	""	
"3d5.(6S).20p"	"7P*"	"3"	""	"54237.73"	""	
"3d5.(6S).21p"	"7P*"	"2"	""	"54272.4"	""	
"3d5.(6S).21p"	"7P*"	"3"	""	"54272.4"	""	
"3d5.(6S).21p"	"7P*"	"4"	""	"54272.4"	""	
""	"e 5F"	"1"	""	"54296.66"	""	
""	"e 5F"	"2"	""	"54383.295"	""	
""	"e 5F"	"3"	""	"54476.299"	""	
""	"e 5F"	"4"	""	"54572.81"	""	
""	"e 5F"	"5"	""	"54660.241"	""	
"3d5.(6S).22p"	"7P*"	"2"	""	"54302.4"	""	
"3d5.(6S).22p"	"7P*"	"3"	""	"54302.4"	""	
"3d5.(6S).22p"	"7P*"	"4"	""	"54302.4"	""	
"3d5.(2I).4p"	"z 3K*"	"6"	""	"54316.818"	""	
"3d5.(2I).4p"	"z 3K*"	"7"	""	"54404.928"	""	
"3d5.(2I).4p"	"z 3K*"	"8"	""	"54498.255"	""	
"3d5.(6S).23p"	"7P*"	"2"	""	"54327.19"	""	
"3d5.(6S).23p"	"7P*"	"3"	""	"54327.19"	""	
"3d5.(6S).23p"	"7P*"	"4"	""	"54327.19"	""	
"3d5.(6S).24p"	"7P*"	"2"	""	"54349.54"	""	
"3d5.(6S).24p"	"7P*"	"3"	""	"54349.54"	""	
"3d5.(6S).24p"	"7P*"	"4"	""	"54349.54"	""	
"3d5.(6S).25p"	"7P*"	"2"	""	"54368.63"	""	
"3d5.(6S).25p"	"7P*"	"3"	""	"54368.63"	""	
"3d5.(6S).25p"	"7P*"	"4"	""	"54368.63"	""	
"3d5.(6S).26p"	"7P*"	"2"	""	"54385.54"	""	
"3d5.(6S).26p"	"7P*"	"3"	""	"54385.54"	""	
"3d5.(6S).26p"	"7P*"	"4"	""	"54385.54"	""	
"3d5.(6S).27p"	"7P*"	"2"	""	"54400.54"	""	
"3d5.(6S).27p"	"7P*"	"3"	""	"54400.54"	""	
"3d5.(6S).27p"	"7P*"	"4"	""	"54400.54"	""	
"3d5.(6S).28p"	"7P*"	"2"	""	"54413.48"	""	
"3d5.(6S).28p"	"7P*"	"3"	""	"54413.48"	""	
"3d5.(6S).28p"	"7P*"	"4"	""	"54413.48"	""	
"3d5.(6S).29p"	"7P*"	"2"	""	"54425.35"	""	
"3d5.(6S).29p"	"7P*"	"3"	""	"54425.35"	""	
"3d5.(6S).29p"	"7P*"	"4"	""	"54425.35"	""	
"3d5.(6S).30p"	"7P*"	"3"	""	"54436.14"	""	
"3d5.(6S).30p"	"7P*"	"2"	""	"54436.14"	""	
"3d5.(6S).30p"	"7P*"	"4"	""	"54436.14"	""	
"3d5.(6S).31p"	"7P*"	"2"	""	"54445.03"	""	
"3d5.(6S).31p"	"7P*"	"3"	""	"54445.03"	""	
"3d5.(6S).31p"	"7P*"	"4"	""	"54445.03"	""	
"3d5.(6S).32p"	"7P*"	"2"	""	"54453.39"	""	
"3d5.(6S).32p"	"7P*"	"3"	""	"54453.39"	""	
"3d5.(6S).32p"	"7P*"	"4"	""	"54453.39"	""	
"3d5.(6S).33p"	"7P*"	"2"	""	"54461.69"	""	
"3d5.(6S).33p"	"7P*"	"3"	""	"54461.69"	""	
"3d5.(6S).33p"	"7P*"	"4"	""	"54461.69"	""	
"3d5.(6S).34p"	"7P*"	"2"	""	"54468.52"	""	
"3d5.(6S).34p"	"7P*"	"3"	""	"54468.52"	""	
"3d5.(6S).34p"	"7P*"	"4"	""	"54468.52"	""	
"3d5.(6S).35p"	"7P*"	"2"	""	"54474.81"	""	
"3d5.(6S).35p"	"7P*"	"3"	""	"54474.81"	""	
"3d5.(6S).35p"	"7P*"	"4"	""	"54474.81"	""	
"3d5.(6S).36p"	"7P*"	"2"	""	"54480.62"	""	
"3d5.(6S).36p"	"7P*"	"3"	""	"54480.62"	""	
"3d5.(6S).36p"	"7P*"	"4"	""	"54480.62"	""	
"3d5.(6S).37p"	"7P*"	"2"	""	"54485.37"	""	
"3d5.(6S).37p"	"7P*"	"3"	""	"54485.37"	""	
"3d5.(6S).37p"	"7P*"	"4"	""	"54485.37"	""	
"3d5.(6S).38p"	"7P*"	"3"	""	"54491.22"	""	
"3d5.(6S).38p"	"7P*"	"4"	""	"54491.22"	""	
"3d5.(6S).38p"	"7P*"	"2"	""	"54491.22"	""	
"Cr II (3d5 6S<5/2>)"	"Limit"	"---"	""	"54575.6"	""	
"3d4.4s.5s"	"g 5D"	"0"	""	"54646.13"	""	
"3d4.4s.5s"	"g 5D"	"1"	""	"54671.754"	""	
"3d4.4s.5s"	"g 5D"	"2"	""	"54818.479"	""	
"3d4.4s.5s"	"g 5D"	"3"	""	"54986.82"	""	
"3d4.4s.5s"	"g 5D"	"4"	""	"55209.07"	""	
"3d4.(3H).4s.4p.(1P*)"	"w 3H*"	"4"	""	"54736.474"	""	
"3d4.(3H).4s.4p.(1P*)"	"w 3H*"	"5"	""	"54799.091"	""	
"3d4.(3H).4s.4p.(1P*)"	"w 3H*"	"6"	""	"54886.749"	""	
"3d4.(1I).4s.4p.(3P*)"	"3K*"	"6"	""	"54800.1623"	""	
"3d4.4s.5s"	"e 3D"	"1"	""	"54804.63"	""	
"3d4.4s.5s"	"e 3D"	"2"	""	"54974.566"	""	
"3d4.4s.5s"	"e 3D"	"3"	""	"55204.79"	""	
"3d5.(4G).5p"	"v 3H*"	"4"	""	"54810.852"	""	
"3d5.(4G).5p"	"v 3H*"	"6"	""	"54866.4684"	""	
"3d5.(4G).5p"	"v 3H*"	"5"	""	"54929.66"	""	
"3d4.(3D).4s.4p.(3P*)"	"v 3D*"	"1"	""	"54956.44"	""	
"3d4.(3D).4s.4p.(3P*)"	"v 3D*"	"2"	""	"55152.59"	""	
"3d4.(3D).4s.4p.(3P*)"	"v 3D*"	"3"	""	"55451.67"	""	
"3d5.(2I).4p"	"z 1K*"	"7"	""	"54970.178"	""	
"3d5.(2D1).4p"	"v 3F*"	"2"	""	"54992.79"	""	
"3d5.(2D1).4p"	"v 3F*"	"3"	""	"55101.82"	""	
"3d5.(2D1).4p"	"v 3F*"	"4"	""	"55207.271"	""	
"3d5.(4G).5p"	"u 3F*"	"4"	""	"55120.646"	""	
"3d5.(4G).5p"	"u 3F*"	"3"	""	"55352.60"	""	
"3d5.(4G).5p"	"u 3F*"	"2"	""	"55473.60"	""	
"3d5.(2I).4p"	"y 1I*"	"6"	""	"55516.562"	""	
"3d5.(2I).4p"	"x 3I*"	"5"	""	"55686.334"	""	
"3d5.(2I).4p"	"x 3I*"	"6"	""	"55741.042"	""	
"3d5.(2I).4p"	"x 3I*"	"7"	""	"55799.017"	""	
"3d4.(1I).4s.4p.(3P*)"	"u 3H*"	"5"	""	"55874.838"	""	
"3d4.(1I).4s.4p.(3P*)"	"u 3H*"	"6"	""	"55907.998"	""	
"3d4.(1I).4s.4p.(3P*)"	"u 3H*"	"4"	""	"55915.49"	""	
"3d5.(2I).4p"	"y 1H*"	"5"	""	"55944.942"	""	
"3d5.(4F).4p"	"v 5G*"	"2"	""	"56155.105"	""	
"3d5.(4F).4p"	"v 5G*"	"3"	""	"56209.743"	""	
"3d5.(4F).4p"	"v 5G*"	"4"	""	"56279.498"	""	
"3d5.(4F).4p"	"v 5G*"	"5"	""	"56361.818"	""	
"3d5.(4F).4p"	"v 5G*"	"6"	""	"56449.007"	""	
"3d4.(3D).4s.4p.(3P*)"	"v 3P*"	"2"	""	"56591.80"	""	
"3d4.(3D).4s.4p.(3P*)"	"v 3P*"	"1"	""	"56722.50"	""	
"3d4.(3D).4s.4p.(3P*)"	"v 3P*"	"0"	""	"56802.40"	""	
"3d4.(3F1).4s.4p.(1P*)"	"3G*"	"3"	""	"56985.65"	""	
"3d4.(3F1).4s.4p.(1P*)"	"u 3G*"	"4"	""	"57033.52"	""	
"3d4.(3F1).4s.4p.(1P*)"	"u 3G*"	"5"	""	"57088.25"	""	
"3d4.(1S1).4s.4p.(3P*)"	"u 3P*"	"2"	""	"57087.645"	""	
"3d4.(1S1).4s.4p.(3P*)"	"u 3P*"	"1"	""	"57132.47"	""	
"3d4.(1S1).4s.4p.(3P*)"	"u 3P*"	"0"	""	"57154.52"	""	
""	"p 5F*"	"1"	""	"57096.44"	""	
""	"p 5F*"	"2"	""	"57100.73"	""	
""	"p 5F*"	"3"	""	"57186.47"	""	
""	"p 5F*"	"4"	""	"57237.54"	""	
""	"p 5F*"	"5"	""	"57327.51"	""	
""	"*"	"3"	""	"57141.791"	""	
"3d4.(3D).4s.4p.(3P*)"	"t 3F*"	"2"	""	"57220.570"	""	
"3d4.(3D).4s.4p.(3P*)"	"t 3F*"	"3"	""	"57276.363"	""	
"3d4.(3D).4s.4p.(3P*)"	"t 3F*"	"4"	""	"57335.373"	""	
"3d5.(4G).5s"	"e 5G"	"2"	""	"57350.57"	""	
"3d5.(4G).5s"	"e 5G"	"3"	""	"57361.253"	""	
"3d5.(4G).5s"	"e 5G"	"4"	""	"57372.69"	""	
"3d5.(4G).5s"	"e 5G"	"5"	""	"57382.838"	""	
"3d5.(4G).5s"	"e 5G"	"6"	""	"57389.3358"	""	
"3d5.(2F1).4p"	"t 3G*"	"3"	""	"57556.98"	""	
"3d5.(2F1).4p"	"t 3G*"	"4"	""	"57587.299"	""	
"3d5.(2F1).4p"	"t 3G*"	"5"	""	"57702.257"	""	
"3d4.4s.5p"	"r 5D*"	"0"	""	"57958.34"	""	
"3d4.4s.5p"	"r 5D*"	"1"	""	"57995.065"	""	
"3d4.4s.5p"	"r 5D*"	"2"	""	"58063.876"	""	
"3d4.4s.5p"	"r 5D*"	"3"	""	"58147.845"	""	
"3d4.4s.5p"	"r 5D*"	"4"	""	"58292.54"	""	
""	"e 3G"	"3"	""	"57984.889"	""	
""	"e 3G"	"5"	""	"57990.296"	""	
""	"e 3G"	"4"	""	"57992.173"	""	
"3d5.(2F1).4p"	"s 3F*"	"2"	""	"58162.776"	""	
"3d5.(2F1).4p"	"s 3F*"	"4"	""	"58167.82"	""	
"3d5.(2F1).4p"	"s 3F*"	"3"	""	"58202.60"	""	
"3d5.(4F).4p"	"u 3D*"	"1"	""	"58725.142"	""	
"3d5.(4F).4p"	"u 3D*"	"2"	""	"58860.16"	""	
"3d5.(4F).4p"	"u 3D*"	"3"	""	"59122.01"	""	
"3d5.(2H).4p"	"t 3H*"	"4"	""	"58728.247"	""	
"3d5.(2H).4p"	"t 3H*"	"5"	""	"58754.396"	""	
"3d5.(2H).4p"	"t 3H*"	"6"	""	"58775.259"	""	
"3d5.(4P).5p"	"t 3D*"	"2"	""	"58771.89"	""	
"3d5.(4P).5p"	"t 3D*"	"1"	""	"58870.27"	""	
"3d5.(4P).5p"	"t 3D*"	"3"	""	"58923.980"	""	
"3d4.4s.(6D).6p"	"7F*"	"2"	""	"59173"	""	
"3d4.4s.(6D).6p"	"7F*"	"3"	""	"59363"	""	
"3d4.4s.(6D).6p"	"7F*"	"4"	""	"59590"	""	
"3d4.4s.(6D).6p"	"7P*"	"2"	""	"59242"	""	
"3d4.4s.(6D).6p"	"7P*"	"3"	""	"59394"	""	
"3d4.4s.(6D).6p"	"7P*"	"4"	""	"59700"	""	
"3d4.(3F1).4s.4p.(1P*)"	"r 3F*"	"2"	""	"59357.746"	""	
"3d4.(3F1).4s.4p.(1P*)"	"r 3F*"	"3"	""	"59416.921"	""	
"3d4.(3F1).4s.4p.(1P*)"	"r 3F*"	"4"	""	"59487.536"	""	
"3d4.4s.(6D).6p"	"7D*"	"2"	""	"59538"	""	
"3d4.4s.(6D).6p"	"7D*"	"3"	""	"59722"	""	
"3d4.4s.(6D).6p"	"7D*"	"4"	""	"59854"	""	
"3d4.(3H).4s.4p.(1P*)"	"w 3I*"	"5"	""	"59806.238"	""	
"3d4.(3H).4s.4p.(1P*)"	"w 3I*"	"6"	""	"59884.123"	""	
"3d4.(3H).4s.4p.(1P*)"	"w 3I*"	"7"	""	"59957.4238"	""	
"3d4.4s.(6D).6p"	"5P*"	"2"	""	"59892"	""	
"3d4.4s.(6D).6p"	"5P*"	"3"	""	"60057"	""	
"3d5.(2G1).4p"	"x 1H*"	"5"	""	"60005.491"	""	
"3d4.(3P1).4s.4p.(1P*)"	"x 3S*"	"1"	""	"60084.14"	""	
""	"q 5D*"	"0"	""	"60238.00"	""	
""	"q 5D*"	"1"	""	"60286.61"	""	
""	"q 5D*"	"2"	""	"60372.84"	""	
""	"q 5D*"	"3"	""	"60491.134"	""	
""	"q 5D*"	"4"	""	"60625.628"	""	
""	"q 3F*"	"2"	""	"60252.961"	""	
""	"q 3F*"	"3"	""	"60325.859"	""	
""	"q 3F*"	"4"	""	"60367.230"	""	
"3d5.(2H).4p"	"v 3I*"	"5"	""	"60427.592"	""	
"3d5.(2H).4p"	"v 3I*"	"6"	""	"60527.387"	""	
"3d5.(2H).4p"	"v 3I*"	"7"	""	"60656.840"	""	
"3d5.(2H).4p"	"x 1I*"	"6"	""	"60441.310"	""	
"3d5.(2G1).4p"	"s 3G*"	"5"	""	"60467.918"	""	
"3d5.(2G1).4p"	"s 3G*"	"4"	""	"60503.911"	""	
"3d5.(2G1).4p"	"s 3G*"	"3"	""	"60518.074"	""	
"3d5.(4F).4p"	"s 3D*"	"3"	""	"60615.666"	""	
"3d5.(2D1).4p"	"s 3D*"	"2"	""	"60629.84"	""	
"3d5.(2D1).4p"	"s 3D*"	"1"	""	"60678.06"	""	
""	"o 5F*"	"1"	""	"60678.381"	""	
""	"o 5F*"	"2"	""	"60784.6"	""	
""	"o 5F*"	"3"	""	"60901.8"	""	
""	"o 5F*"	"4"	""	"61052.49"	""	
""	"o 5F*"	"5"	""	"61193.94"	""	
"3d5.(2F2).4p"	"p 3F*"	"3"	""	"60819.35"	""	
"3d5.(2F2).4p"	"p 3F*"	"4"	""	"60960.351"	""	
"3d5.(2G1).4p"	"s 3H*"	"4"	""	"60870.561"	""	
"3d5.(2G1).4p"	"s 3H*"	"5"	""	"61007.819"	""	
"3d5.(2G1).4p"	"s 3H*"	"6"	""	"61191.578"	""	
""	"r 5P*"	"1"	""	"61065.83"	""	
""	"r 5P*"	"2"	""	"61107.87"	""	
""	"r 5P*"	"3"	""	"61198.74"	""	
"3d5.(2H).4p"	"r 3G*"	"3"	""	"61078.175"	""	
"3d5.(2H).4p"	"r 3G*"	"4"	""	"61123.111"	""	
"3d5.(2H).4p"	"r 3G*"	"5"	""	"61161.314"	""	
"3d4.(1D1).4s.4p.(3P*)"	"t 3P*"	"0"	""	"61387.78"	""	
"3d4.(1D1).4s.4p.(3P*)"	"t 3P*"	"1"	""	"61527.31"	""	
"3d4.(1D1).4s.4p.(3P*)"	"t 3P*"	"2"	""	"61675.76"	""	
"3d4.4s.5s"	"e 5P"	"1"	""	"61558.09"	""	
"3d4.4s.5s"	"e 5P"	"2"	""	"61687.61"	""	
"3d4.4s.5s"	"e 5P"	"3"	""	"61849.96"	""	
"3d5.(4F).4p"	"q 3G*"	"3"	""	"61930.05"	""	
"3d5.(4F).4p"	"q 3G*"	"5"	""	"62037.505"	""	
"3d5.(4F).4p"	"3G*"	"4"	""	"61976.53"	""	
"3d4.4p2"	"f 7F"	"3"	""	"62034.33"	""	
"3d4.4p2"	"f 7F"	"4"	""	"62188.733"	""	
"3d4.4p2"	"f 7F"	"5"	""	"62472.9"	""	
"3d4.4p2"	"f 7F"	"6"	""	"62658.42"	""	
"3d5.(4G).4d"	"f 5G"	"2"	""	"62646.61"	""	
"3d5.(4G).4d"	"f 5G"	"3"	""	"62661.93"	""	
"3d5.(4G).4d"	"f 5G"	"4"	""	"62671.04"	""	
"3d5.(4G).4d"	"f 5G"	"6"	""	"62673.869"	""	
"3d5.(4G).4d"	"f 5G"	"5"	""	"62690.90"	""	
"3d4.4s.4p"	"r 3H*"	"4"	""	"62762.056"	""	
"3d4.4s.4p"	"r 3H*"	"5"	""	"62830.256"	""	
"3d4.4s.4p"	"r 3H*"	"6"	""	"62903.083"	""	
""	"q 3H*"	"4"	""	"63116.599"	""	
""	"q 3H*"	"5"	""	"63144.156"	""	
""	"q 3H*"	"6"	""	"63182.745"	""	
"3d5.4p"	"p 3H*"	"4"	""	"63841.873"	""	
"3d5.4p"	"p 3H*"	"5"	""	"63927.207"	""	
"3d5.4p"	"p 3H*"	"6"	""	"63997.909"	""	
"3d4.4s.5s"	"e 5H"	"3"	""	"64711.93"	""	
"3d4.4s.5s"	"e 5H"	"4"	""	"64751.33"	""	
"3d4.4s.5s"	"e 5H"	"5"	""	"64801.993"	""	
"3d4.4s.5s"	"e 5H"	"6"	""	"64836.29"	""	
"3d4.4s.5s"	"e 5H"	"7"	""	"64940.241"	""	
"3d5.4p"	"p 3G*"	"3"	""	"66008.86"	""	
"3d5.4p"	"p 3G*"	"4"	""	"66093.96"	""	
"3d5.4p"	"p 3G*"	"5"	""	"66180.45"	""	
"3p5.3d5.4s2"	"7P*"	"4"	""	"311280"	""	
"3p5.3d5.4s2"	"7P*"	"3"	""	"314230"	""	
"3p5.3d5.4s2"	"7P*"	"2"	""	"316820"	""	
