Configuration	Term	J	Prefix	Level (cm-1)	Suffix
""	""	"5/2"	""	"41750.07"	""	
""	""	"9/2"	""	"41841.47"	""	
""	""	"7/2"	""	"41895.92"	""	
""	""	"5/2"	""	"41909.69"	""	
"4f7.(8S*).5d (7D*).6p"	"8P"	"9/2"	""	"42010.25"	""	
"4f7.(8S*).5d (7D*).6p"	"8P"	"7/2"	""	"42087.02"	""	
"4f7.(8S*).5d (7D*).6p"	"8P"	"5/2"	""	"42130.72"	""	
""	""	"9/2"	""	"42048.40"	""	
""	""	"5/2"	""	"42139.06"	""	
""	""	"7/2"	""	"42147.42"	""	
""	""	"7/2"	""	"42261.30"	""	
""	""	"5/2"	""	"42325.67"	""	
"4f7.(6I*).6s.6p?"	""	"9/2"	""	"42364.85"	""	
""	""	"5/2"	""	"42394.46"	""	
"4f7.(6I*).6s.6p?"	""	"9/2"	""	"42403.68"	""	
""	""	"5/2"	""	"42491.77"	""	
""	""	"9/2"	""	"42499.72"	""	
""	""	"9/2"	""	"42679.78"	""	
""	"15*"	"9/2 or 11/2"	""	"42721.09"	"?"	
"4f7.(8S*).6s (9S*).10p"	"10P"	"11/2"	""	""	""	
"4f7.(8S*).6s (9S*).10p"	"10P"	"7/2"	""	"42787.00"	""	
"4f7.(8S*).6s (9S*).10p"	"10P"	"9/2"	""	"42801.24"	""	
""	""	"7/2"	""	"42885.69"	""	
""	""	"5/2 or 7/2 or 9/2"	""	"42923.70"	""	
"4f7.(8S*).6s (9S*).10p"	"8P"	"9/2"	""	"42928.91"	""	
""	""	"5/2 or 7/2 or 9/2"	""	"42945.76"	""	
""	""	"5/2"	""	"42958.67"	""	
""	""	"9/2"	""	"42976.60"	""	
""	""	"5/2"	""	"43074.75"	""	
""	"16*"	"7/2 or 9/2"	""	"43100.66"	""	
""	""	"9/2"	""	"43161.59"	""	
"4f7.(8S*).6s (7S*).9p"	"6P"	"3/2"	""	""	""	
"4f7.(8S*).6s (7S*).9p"	"6P"	"7/2"	""	"43168.06"	""	
"4f7.(8S*).6s (7S*).9p"	"6P"	"5/2"	""	"43228.62"	""	
""	"17*"	"9/2 or 11/2"	""	"43212.06"	"?"	
""	""	"7/2"	""	"43226.63"	""	
""	""	"7/2"	""	"43283.39"	""	
"4f7.(8S*).6s (7S*).9p"	"8P"	"7/2"	""	""	""	
"4f7.(8S*).6s (7S*).9p"	"8P"	"5/2"	""	"43301.51"	""	
"4f7.(8S*).6s (7S*).9p"	"8P"	"9/2"	""	"43330.23"	""	
""	""	"9/2"	""	"43327.82"	""	
""	""	"5/2 or 7/2 or 9/2"	""	"43361.03"	""	
""	""	"9/2"	""	"43372.31"	""	
""	""	"9/2"	""	"43380.42"	""	
""	""	"7/2"	""	"43392.16"	""	
""	""	"5/2 or 7/2 or 9/2"	""	"43428.78"	""	
""	""	"5/2 or 7/2 or 9/2"	""	"43438.19"	""	
""	"18*"	"7/2 or 9/2 or 11/2"	""	"43466.82"	""	
""	""	"9/2"	""	"43479.74"	""	
""	"19*"	"7/2 or 9/2"	""	"43508.06"	"?"	
"4f7.(8S*).6s (9S*<4>).11p"	""	"7/2"	""	"43559.52"	""	
"4f7.(8S*).6s (9S*<4>).11p"	""	"9/2"	""	"43567.76"	""	
""	""	"5/2"	""	"43603.59"	""	
"4f7.(8S*).6s (9S*<4>).11p"	""	"5/2 or 7/2 or 9/2"	""	"43634.86"	""	
"4f7.(8S*).6s (9S*<4>).11p"	""	"5/2 or 7/2 or 9/2"	""	"43637.11"	""	
""	""	"5/2"	""	"43673.46"	""	
""	""	"7/2"	""	"43703.57"	""	
""	""	"5/2"	""	"43739.50"	""	
""	""	"9/2"	""	"43751.97"	""	
""	""	"7/2"	""	"43840.86"	""	
""	""	"7/2"	""	"43889.05"	""	
""	""	"9/2?"	""	"43947.66"	""	
""	""	"5/2 or 7/2 or 9/2"	""	"43955.82"	""	
""	""	"5/2 or 7/2 or 9/2"	""	"44035.19"	""	
""	""	"5/2"	""	"44039.93"	""	
"4f7.(8S*).6s (9S*<4>).12p"	""	"7/2"	""	"44061.21"	""	
"4f7.(8S*).6s (9S*<4>).12p"	""	"9/2"	""	"44070.22"	""	
"4f7.(8S*).6s (9S*<4>).12p"	""	"7/2"	""	"44080.39"	""	
"4f7.(8S*).6s (9S*<4>).12p"	""	"5/2"	""	"44092.10"	""	
""	""	"9/2"	""	"44096.79"	""	
""	""	"7/2"	""	"44159.26"	""	
""	""	"9/2"	""	"44171.58"	""	
""	""	"5/2"	""	"44199.87"	""	
""	""	"5/2 or 7/2 or 9/2"	""	"44226.56"	""	
""	""	"5/2 or 7/2 or 9/2"	""	"44238.08"	""	
""	""	"5/2 or 7/2 or 9/2"	""	"44239.46"	""	
""	""	"5/2 or 7/2 or 9/2"	""	"44244.47"	""	
""	""	"5/2 or 7/2 or 9/2"	""	"44334.75"	""	
""	""	"5/2 or 7/2 or 9/2"	""	"44336.86"	""	
""	""	"7/2"	""	"44384.60"	""	
"4f7.(8S*).6s (9S*<4>).13p"	""	"9/2"	""	"44411.55"	""	
""	""	"5/2 or 7/2 or 9/2"	""	"44424.82"	""	
"4f7.(8S*).6s (9S*<4>).13p"	""	"7/2"	""	"44425.63"	""	
"4f7.(8S*).6s (9S*<4>).13p"	""	"5/2"	""	"44427.35"	""	
"4f7.(8S*).6s (7S*).10p"	"6P"	"3/2"	""	""	""	
"4f7.(8S*).6s (7S*).10p"	"6P"	"7/2"	""	"44450.86"	""	
"4f7.(8S*).6s (7S*).10p"	"6P"	"5/2?"	""	"44489.91"	""	
""	""	"5/2 or 7/2 or 9/2"	""	"44503.02"	""	
"4f7.(8S*).6s (7S*).10p"	"8P"	"9/2"	""	"44529.04"	""	
"4f7.(8S*).6s (7S*).10p"	"8P"	"7/2"	""	"44576.83"	""	
"4f7.(8S*).6s (7S*).10p"	"8P"	"5/2"	""	"44590.66"	""	
""	""	"9/2"	""	"44561.58"	""	
""	""	"5/2"	""	"44594.46"	""	
""	""	"5/2 or 7/2 or 9/2"	""	"44599.50"	""	
""	""	"5/2 or 7/2 or 9/2"	""	"44604.24"	""	
""	""	"5/2 or 7/2 or 9/2"	""	"44614.11"	""	
""	""	"7/2"	""	"44644.09"	""	
""	""	"7/2"	""	"44654.31"	""	
"4f7.(8S*).6s (9S*<4>).14p"	""	"9/2"	""	"44659.84"	""	
"4f7.(8S*).6s (9S*<4>).14p"	""	"9/2"	""	"44671.42"	""	
""	""	"9/2"	""	"44698.5"	""	
"4f7.(8S*).6s (9S*<4>).14p"	""	"5/2"	""	"44698.5"	""	
""	""	"5/2"	""	"44723.05"	""	
""	""	"7/2"	""	"44735.16"	""	
""	""	"9/2"	""	"44749.99"	""	
""	""	"7/2"	""	"44783.74"	""	
""	""	"5/2 or 7/2 or 9/2"	""	"44793.78"	""	
""	""	"5/2 or 7/2 or 9/2"	""	"44801.58"	""	
""	""	"5/2"	""	"44825.13"	""	
"4f7.(8S*).6s (9S*<4>).15p"	""	"5/2 or 7/2 or 9/2"	""	"44843.61"	""	
"4f7.(8S*).6s (9S*<4>).15p?"	""	"5/2 or 7/2 or 9/2"	""	"44851.85"	""	
""	""	"7/2"	""	"44876.07"	""	
"4f7.(8S*).6s (9S*<4>).15p"	""	"5/2"	""	"44887.53"	""	
"4f7.(8S*).6s (9S*<4>).15p"	""	"7/2"	""	"44888.96"	""	
""	""	"7/2"	""	"44922.81"	""	
""	""	"5/2 or 7/2 or 9/2"	""	"44932.85"	""	
""	""	"9/2"	""	"44934.55"	""	
""	""	"5/2 or 7/2 or 9/2"	""	"44964.80"	""	
""	""	"5/2 or 7/2 or 9/2"	""	"44974.29"	""	
"4f7.(8S*).6s (9S*<4>).16p?"	""	"5/2 or 7/2 or 9/2"	""	"44977.09"	""	
"4f7.(8S*).6s (9S*<4>).16p"	""	"5/2 or 7/2 or 9/2"	""	"44996.32"	""	
""	""	"9/2"	""	"45006.82"	""	
"4f7.(8S*).6s (9S*<4>).16p"	""	"5/2 or 7/2 or 9/2"	""	"45012.59"	""	
""	""	"9/2"	""	"45025.15"	""	
"4f7.(8S*).6s (9S*<4>).17p?"	""	"7/2"	""	"45087.89"	""	
"4f7.(8S*).6s (9S*<4>).14f?"	""	"5/2 or 7/2 or 9/2"	""	"45099.21"	""	
"4f7.(8S*).6s (9S*<4>).17p"	""	"5/2 or 7/2 or 9/2"	""	"45106.83"	""	
"4f7.(8S*).6s (9S*<4>).17p"	""	"5/2 or 7/2 or 9/2"	""	"45111.10"	""	
""	""	"9/2"	""	"45116.42"	""	
""	""	"5/2?"	""	"45120.98"	""	
""	""	"5/2 or 7/2 or 9/2"	""	"45154.80"	""	
""	""	"5/2 or 7/2 or 9/2"	""	"45156.32"	""	
"4f7.(8S*).6s (9S*<4>).18p?"	""	"7/2?"	""	"45168.30"	""	
"4f7.(8S*).6s (9S*<4>).18p?"	""	"9/2?"	""	"45180.18"	""	
"4f7.(8S*).6s (9S*<4>).15f?"	""	"5/2 or 7/2 or 9/2"	""	"45185.63"	""	
"4f7.(8S*).6s (9S*<4>).18p?"	""	"5/2?"	""	"45187.63"	""	
"4f7.(8S*).6s (9S*<4>).18p?"	""	"7/2?"	""	"45189.42"	""	
"4f7.(8S*).6s (9S*<4>).18p?"	""	"9/2?"	""	"45191.23"	""	
""	""	"5/2 or 7/2 or 9/2"	""	"45258.76"	""	
""	""	"5/2 or 7/2 or 9/2"	""	"45260.00"	""	
""	""	"5/2 or 7/2 or 9/2"	""	"45262.44"	""	
""	""	"5/2 or 7/2 or 9/2"	""	"45298.60"	""	
""	""	"5/2 or 7/2 or 9/2"	""	"45304.93"	""	
""	""	"5/2 or 7/2 or 9/2"	""	"45321.20"	""	
""	""	"5/2 or 7/2 or 9/2"	""	"45337.71"	""	
""	""	"5/2 or 7/2 or 9/2"	""	"45339.82"	""	
""	""	"5/2 or 7/2 or 9/2"	""	"45364.35"	""	
""	""	"5/2 or 7/2 or 9/2"	""	"45367.53"	""	
""	""	"5/2 or 7/2 or 9/2"	""	"45403.19"	""	
""	""	"5/2 or 7/2 or 9/2"	""	"45407.95"	""	
""	""	"5/2 or 7/2 or 9/2"	""	"45420.78"	""	
""	""	"5/2 or 7/2 or 9/2"	""	"45423.50"	""	
""	""	"5/2 or 7/2 or 9/2"	""	"45427.36"	""	
""	""	"5/2 or 7/2 or 9/2"	""	"45447.46"	""	
""	""	"5/2 or 7/2 or 9/2"	""	"45469.87"	""	
""	""	"5/2 or 7/2 or 9/2"	""	"45471.70"	""	
""	""	"5/2 or 7/2 or 9/2"	""	"45481.97"	""	
""	""	"5/2 or 7/2 or 9/2"	""	"45490.70"	""	
""	""	"5/2 or 7/2 or 9/2"	""	"45492.79"	""	
""	""	"5/2 or 7/2 or 9/2"	""	"45509.92"	""	
""	""	"5/2 or 7/2 or 9/2"	""	"45593.85"	""	
""	""	"5/2 or 7/2 or 9/2"	""	"45601.92"	""	
""	""	"5/2 or 7/2 or 9/2"	""	"45607.71"	""	
""	""	"5/2 or 7/2 or 9/2"	""	"45608.95"	""	
"4f7.(8S*).6s (9S*<4>).42p"	""	"5/2 or 7/2 or 9/2"	""	"45658.74"	""	
"4f7.(8S*).6s (9S*<4>).43p"	""	"5/2 or 7/2 or 9/2"	""	"45662.57"	""	
"4f7.(8S*).6s (9S*<4>).44p"	""	"5/2 or 7/2 or 9/2"	""	"45666.13"	""	
"4f7.(8S*).6s (9S*<4>).45p"	""	"5/2 or 7/2 or 9/2"	""	"45669.43"	""	
"4f7.(8S*).6s (9S*<4>).46p"	""	"5/2 or 7/2 or 9/2"	""	"45672.53"	""	
"4f7.(8S*).6s (9S*<4>).47p"	""	"5/2 or 7/2 or 9/2"	""	"45675.37"	""	
"4f7.(8S*).6s (9S*<4>).48p"	""	"5/2 or 7/2 or 9/2"	""	"45678.00"	""	
"4f7.(8S*).6s (9S*<4>).49p"	""	"5/2 or 7/2 or 9/2"	""	"45680.53"	""	
"4f7.(8S*).6s (9S*<4>).50p"	""	"5/2 or 7/2 or 9/2"	""	"45682.86"	""	
"4f7.(8S*).6s (9S*<4>).51p"	""	"5/2 or 7/2 or 9/2"	""	"45685.03"	""	
"4f7.(8S*).6s (9S*<4>).52p"	""	"5/2 or 7/2 or 9/2"	""	"45687.12"	""	
"4f7.(8S*).6s (9S*<4>).53p"	""	"5/2 or 7/2 or 9/2"	""	"45689.05"	""	
"4f7.(8S*).6s (9S*<4>).54p"	""	"5/2 or 7/2 or 9/2"	""	"45690.82"	""	
"4f7.(8S*).6s (9S*<4>).55p"	""	"5/2 or 7/2 or 9/2"	""	"45692.50"	""	
"4f7.(8S*).6s (9S*<4>).56p"	""	"5/2 or 7/2 or 9/2"	""	"45694.05"	""	
"4f7.(8S*).6s (9S*<4>).57p"	""	"5/2 or 7/2 or 9/2"	""	"45695.50"	""	
"4f7.(8S*).6s (9S*<4>).58p"	""	"5/2 or 7/2 or 9/2"	""	"45696.87"	""	
"4f7.(8S*).6s (9S*<4>).59p"	""	"5/2 or 7/2 or 9/2"	""	"45698.16"	""	
"4f7.(8S*).6s (9S*<4>).60p"	""	"5/2 or 7/2 or 9/2"	""	"45699.40"	""	
"4f7.(8S*).6s (9S*<4>).61p"	""	"5/2 or 7/2 or 9/2"	""	"45700.57"	""	
"4f7.(8S*).6s (9S*<4>).62p"	""	"5/2 or 7/2 or 9/2"	""	"45701.70"	""	
"Eu II (4f7.5p6.6s 9S*<4>)"	"Limit"	"---"	""	"45734.74"	""	
"4f7.(8S*).5d (9D*).7p?"	"8P?"	"5/2 or 7/2 or 9/2"	""	"45754.4"	"a"	
"4f7.(8S*).5d (9D*).7p?"	"8P?"	"5/2 or 7/2 or 9/2"	""	"46145"	"a"	
""	""	"5/2 or 7/2 or 9/2"	""	"45975"	"a"	
""	""	"5/2 or 7/2 or 9/2"	""	"46346"	"a"	
""	""	"5/2 or 7/2 or 9/2"	""	"46394"	"a"	
""	""	"5/2 or 7/2 or 9/2"	""	"46539"	"a"	
""	""	"5/2 or 7/2 or 9/2"	""	"46684"	"a"	
""	""	"5/2 or 7/2 or 9/2"	""	"46781"	"a"	
""	""	"5/2 or 7/2 or 9/2"	""	"46983"	"a"	
""	""	"5/2 or 7/2 or 9/2"	""	"47088"	"a"	
""	""	"5/2 or 7/2 or 9/2"	""	"47289"	"a"	
"4f7.(8S*).6s (7S*<3>).44p"	""	"5/2 or 7/2 or 9/2"	""	"47337.15"	""	
"4f7.(8S*).6s (7S*<3>).45p"	""	"5/2 or 7/2 or 9/2"	""	"47340.29"	""	
"4f7.(8S*).6s (7S*<3>).46p"	""	"5/2 or 7/2 or 9/2"	""	"47343.21"	""	
"4f7.(8S*).6s (7S*<3>).47p"	""	"5/2 or 7/2 or 9/2"	""	"47345.98"	""	
"4f7.(8S*).6s (7S*<3>).48p"	""	"5/2 or 7/2 or 9/2"	""	"47348.63"	""	
"4f7.(8S*).6s (7S*<3>).49p"	""	"5/2 or 7/2 or 9/2"	""	"47351.04"	""	
"4f7.(8S*).6s (7S*<3>).50p"	""	"5/2 or 7/2 or 9/2"	""	"47353.29"	""	
"4f7.(8S*).6s (7S*<3>).51p"	""	"5/2 or 7/2 or 9/2"	""	"47355.41"	""	
"4f7.(8S*).6s (7S*<3>).52p"	""	"5/2 or 7/2 or 9/2"	""	"47357.43"	""	
"4f7.(8S*).6s (7S*<3>).53p"	""	"5/2 or 7/2 or 9/2"	""	"47359.29"	""	
"4f7.(8S*).6s (7S*<3>).54p"	""	"5/2 or 7/2 or 9/2"	""	"47361.02"	""	
"4f7.(8S*).6s (7S*<3>).55p"	""	"5/2 or 7/2 or 9/2"	""	"47362.69"	""	
"4f7.(8S*).6s (7S*<3>).56p"	""	"5/2 or 7/2 or 9/2"	""	"47364.27"	""	
"4f7.(8S*).6s (7S*<3>).57p"	""	"5/2 or 7/2 or 9/2"	""	"47365.76"	""	
"4f7.(8S*).6s (7S*<3>).58p"	""	"5/2 or 7/2 or 9/2"	""	"47367.15"	""	
"4f7.(8S*).6s (7S*<3>).59p"	""	"5/2 or 7/2 or 9/2"	""	"47368.49"	""	
"4f7.(8S*).6s (7S*<3>).60p"	""	"5/2 or 7/2 or 9/2"	""	"47369.75"	""	
"4f7.(8S*).6s (7S*<3>).61p"	""	"5/2 or 7/2 or 9/2"	""	"47370.90"	""	
"4f7.(8S*).6s (7S*<3>).62p"	""	"5/2 or 7/2 or 9/2"	""	"47372.02"	""	
"4f7.(8S*).6s (7S*<3>).63p"	""	"5/2 or 7/2 or 9/2"	""	"47373.10"	""	
"4f7.(8S*).6s (7S*<3>).64p"	""	"5/2 or 7/2 or 9/2"	""	"47374.10"	""	
"4f7.(8S*).6s (7S*<3>).65p"	""	"5/2 or 7/2 or 9/2"	""	"47375.04"	""	
"4f7.(8S*).6s (7S*<3>).66p"	""	"5/2 or 7/2 or 9/2"	""	"47375.96"	""	
"4f7.(8S*).6s (7S*<3>).67p"	""	"5/2 or 7/2 or 9/2"	""	"47376.87"	""	
"Eu II (4f7.5p6.6s 7S*<3>)"	"Limit"	"---"	""	"47404.1"	""	
""	""	"5/2 or 7/2 or 9/2"	""	"47483"	"a"	
""	""	"5/2 or 7/2 or 9/2"	""	"48241"	"a"	
""	""	"5/2 or 7/2 or 9/2"	""	"48490"	"a"	
""	""	"5/2 or 7/2 or 9/2"	""	"49860"	"a"	
""	""	"5/2 or 7/2 or 9/2"	""	"50040"	"a"	
""	""	"5/2 or 7/2 or 9/2"	""	"50435"	"a"	
""	""	"5/2 or 7/2 or 9/2"	""	"50935"	"a"	
""	""	"5/2 or 7/2 or 9/2"	""	"51137"	"a"	
""	""	"5/2 or 7/2 or 9/2"	""	"51274"	"a"	
""	""	"5/2 or 7/2 or 9/2"	""	"51556"	"a"	
""	""	"5/2 or 7/2 or 9/2"	""	"51806"	"a"	
""	""	"5/2 or 7/2 or 9/2"	""	"52185"	"a"	
""	""	"5/2 or 7/2 or 9/2"	""	"52572"	"a"	
""	""	"5/2 or 7/2 or 9/2"	""	"53000"	"a"	
""	""	"5/2 or 7/2 or 9/2"	""	"53355"	"a"	
""	""	"5/2 or 7/2 or 9/2"	""	"53887"	"a"	
""	""	"5/2 or 7/2 or 9/2"	""	"54073"	"a"	
