Configuration	Term	J	Prefix	Level (cm-1)	Suffix
"1s.5p"	"3P*"	"2"	"["	"592133.83"	"]"	
"1s.5d"	"3D"	"1"	"["	"592502.83"	"]"	
"1s.5d"	"3D"	"2"	"["	"592503.22"	"]"	
"1s.5d"	"3D"	"3"	"["	"592503.88"	"]"	
"1s.5d"	"1D"	"2"	"["	"592513.56"	"]"	
"1s.5f"	"3F*"	"2"	"["	"592519.24"	"]"	
"1s.5f"	"3F*"	"3"	"["	"592519.24"	"]"	
"1s.5f"	"3F*"	"4"	"["	"592519.24"	"]"	
"1s.5f"	"1F*"	"3"	"["	"592520.24"	"]"	
"1s.5g"	"1G"	"4"	"["	"592521.61"	"]"	
"1s.5g"	"3G"	"3"	"["	"592521.61"	"]"	
"1s.5g"	"3G"	"4"	"["	"592521.61"	"]"	
"1s.5g"	"3G"	"5"	"["	"592521.61"	"]"	
"1s.5p"	"1P*"	"1"	"["	"592618.4"	"]"	
"1s.6s"	"3S"	"1"	"["	"597121.08"	"]"	
"1s.6s"	"1S"	"0"	"["	"597579.66"	"]"	
"1s.6p"	"3P*"	"0"	"["	"597661.48"	"]"	
"1s.6p"	"3P*"	"1"	"["	"597661.86"	"]"	
"1s.6p"	"3P*"	"2"	"["	"597662.53"	"]"	
"1s.6d"	"3D"	"1"	"["	"597874.68"	"]"	
"1s.6d"	"3D"	"2"	"["	"597875.07"	"]"	
"1s.6d"	"3D"	"3"	"["	"597875.73"	"]"	
"1s.6d"	"1D"	"2"	"["	"597881.65"	"]"	
"1s.6f"	"3F*"	"2"	"["	"597884.56"	"]"	
"1s.6f"	"3F*"	"3"	"["	"597884.56"	"]"	
"1s.6f"	"3F*"	"4"	"["	"597884.56"	"]"	
"1s.6f"	"1F*"	"3"	"["	"597885.61"	"]"	
"1s.6g"	"1G"	"4"	"["	"597886.23"	"]"	
"1s.6g"	"3G"	"3"	"["	"597886.23"	"]"	
"1s.6g"	"3G"	"4"	"["	"597886.23"	"]"	
"1s.6g"	"3G"	"5"	"["	"597886.23"	"]"	
"1s.6h"	"1H*"	"5"	"["	"597886.39"	"]"	
"1s.6h"	"3H*"	"4"	"["	"597886.39"	"]"	
"1s.6h"	"3H*"	"5"	"["	"597886.39"	"]"	
"1s.6h"	"3H*"	"6"	"["	"597886.39"	"]"	
"1s.6p"	"1P*"	"1"	"["	"597936.4"	"]"	
"1s.7s"	"3S"	"1"	"["	"600643.03"	"]"	
"1s.7s"	"1S"	"0"	"["	"600929.7"	"]"	
"1s.7p"	"3P*"	"0"	"["	"600979.64"	"]"	
"1s.7p"	"3P*"	"1"	"["	"600979.87"	"]"	
"1s.7p"	"3P*"	"2"	"["	"600980.29"	"]"	
"1s.7d"	"3D"	"1"	"["	"601113.19"	"]"	
"1s.7d"	"3D"	"2"	"["	"601113.58"	"]"	
"1s.7d"	"3D"	"3"	"["	"601114.24"	"]"	
"1s.7d"	"1D"	"2"	"["	"601118.15"	"]"	
"1s.7f"	"3F*"	"2"	"["	"601119.54"	"]"	
"1s.7f"	"3F*"	"3"	"["	"601119.54"	"]"	
"1s.7f"	"3F*"	"4"	"["	"601119.54"	"]"	
"1s.7f"	"1F*"	"3"	"["	"601120.68"	"]"	
"1s.7g"	"1G"	"4"	"["	"601120.93"	"]"	
"1s.7g"	"3G"	"3"	"["	"601120.93"	"]"	
"1s.7g"	"3G"	"4"	"["	"601120.93"	"]"	
"1s.7g"	"3G"	"5"	"["	"601120.93"	"]"	
"1s.7h"	"1H*"	"5"	"["	"601121.04"	"]"	
"1s.7h"	"3H*"	"4"	"["	"601121.04"	"]"	
"1s.7h"	"3H*"	"5"	"["	"601121.04"	"]"	
"1s.7h"	"3H*"	"6"	"["	"601121.04"	"]"	
"1s.7i"	"1I"	"6"	"["	"601121.06"	"]"	
"1s.7i"	"3I"	"5"	"["	"601121.06"	"]"	
"1s.7i"	"3I"	"6"	"["	"601121.06"	"]"	
"1s.7i"	"3I"	"7"	"["	"601121.06"	"]"	
"1s.7p"	"1P*"	"1"	"["	"601169"	"]"	
"1s.8s"	"3S"	"1"	"["	"602902.11"	"]"	
"1s.8s"	"1S"	"0"	"["	"603091.84"	"]"	
"1s.8p"	"3P*"	"0"	"["	"603125.82"	"]"	
"1s.8p"	"3P*"	"1"	"["	"603125.99"	"]"	
"1s.8p"	"3P*"	"2"	"["	"603126.30"	"]"	
"1s.8d"	"3D"	"1"	"["	"603214.95"	"]"	
"1s.8d"	"3D"	"2"	"["	"603215.34"	"]"	
"1s.8d"	"3D"	"3"	"["	"603216.00"	"]"	
