Configuration	Term	J	Prefix	Level (cm-1)	Suffix
"3d10"	"1S"	"0"	""	"0"	""	
"3d9.(2D<3/2>).4p<1/2>"	"(3/2,1/2)*"	"1"	""	"10040000"	""	
"3d9.(2D<5/2>).4p<3/2>"	"(5/2,3/2)*"	"1"	""	"10190000"	""	
"3d9.(2D<3/2>).4p<3/2>"	"(3/2,3/2)*"	"1"	""	"10490000"	""	
"3d9.(2D<5/2>).4f<5/2>"	"(5/2,5/2)*"	"1"	""	"12070000"	"?"	
"3d9.(2D<5/2>).4f<7/2>"	"(5/2,7/2)*"	"1"	""	"12470000"	""	
"3d9.(2D<3/2>).4f<5/2>"	"(3/2,5/2)*"	"1"	""	"12780000"	""	
"Dy XL (3d9 2D<5/2>)"	"Limit"	"---"	"("	"23245000"	")"	
