Configuration	Term	J	Prefix	Level (cm-1)	Suffix
"1s.7i"	"3I"	"6"	"["	"196071.426285024"	"]"	
"1s.7i"	"3I"	"7"	"["	"196071.426746230"	"]"	
"1s.7i"	"3I"	"5"	"["	"196071.427166484"	"]"	
"1s.7i"	"1I"	"6"	"["	"196071.427500365"	"]"	
"1s.7p"	"1P*"	"1"	"["	"196079.08496364"	"]"	
"1s.8s"	"3S"	"1"	"["	"196461.3592043"	"]"	
"1s.8s"	"1S"	"0"	"["	"196534.5615465"	"]"	
"1s.8p"	"3P*"	"2"	"["	"196566.7092158"	"]"	
"1s.8p"	"3P*"	"1"	"["	"196566.7102909"	"]"	
"1s.8p"	"3P*"	"0"	"["	"196566.7234987"	"]"	
"1s.8d"	"3D"	"3"	"["	"196595.059597060"	"]"	
"1s.8d"	"3D"	"2"	"["	"196595.059759543"	"]"	
"1s.8d"	"3D"	"1"	"["	"196595.062062489"	"]"	
"1s.8d"	"1D"	"2"	"["	"196595.371446820"	"]"	
"1s.8f"	"3F*"	"3"	"["	"196596.076153965"	"]"	
"1s.8f"	"3F*"	"4"	"["	"196596.076759854"	"]"	
"1s.8f"	"3F*"	"2"	"["	"196596.077835935"	"]"	
"1s.8f"	"1F*"	"3"	"["	"196596.079486447"	"]"	
"1s.8g"	"3G"	"4"	"["	"196596.207050337"	"]"	
"1s.8g"	"3G"	"5"	"["	"196596.207725298"	"]"	
"1s.8g"	"3G"	"3"	"["	"196596.208340131"	"]"	
"1s.8g"	"1G"	"4"	"["	"196596.208755583"	"]"	
"1s.8h"	"3H*"	"5"	"["	"196596.238460185"	"]"	
"1s.8h"	"3H*"	"6"	"["	"196596.238900698"	"]"	
"1s.8h"	"3H*"	"4"	"["	"196596.239300519"	"]"	
"1s.8h"	"1H*"	"5"	"["	"196596.239598879"	"]"	
"1s.8i"	"3I"	"6"	"["	"196596.248445919"	"]"	
"1s.8i"	"3I"	"7"	"["	"196596.248754892"	"]"	
"1s.8i"	"3I"	"5"	"["	"196596.249036428"	"]"	
"1s.8i"	"1I"	"6"	"["	"196596.249260103"	"]"	
"1s.8k"	"3K*"	"7"	"["	"196596.252291872"	"]"	
"1s.8k"	"3K*"	"8"	"["	"196596.252520350"	"]"	
"1s.8k"	"3K*"	"6"	"["	"196596.252729621"	"]"	
"1s.8k"	"1K*"	"7"	"["	"196596.252902905"	"]"	
"1s.8p"	"1P*"	"1"	"["	"196601.39764087"	"]"	
"1s.9s"	"3S"	"1"	"["	"196861.9847334"	"]"	
"1s.9s"	"1S"	"0"	"["	"196912.9000793"	"]"	
"1s.9p"	"3P*"	"2"	"["	"196935.32881198"	"]"	
"1s.9p"	"3P*"	"1"	"["	"196935.32956383"	"]"	
"1s.9p"	"3P*"	"0"	"["	"196935.33880189"	"]"	
"1s.9d"	"3D"	"3"	"["	"196955.223920571"	"]"	
"1s.9d"	"3D"	"2"	"["	"196955.224035287"	"]"	
"1s.9d"	"3D"	"1"	"["	"196955.225652215"	"]"	
"1s.9d"	"1D"	"2"	"["	"196955.446144507"	"]"	
"1s.9f"	"3F*"	"3"	"["	"196955.942410380"	"]"	
