Configuration	Term	J	Prefix	Level (cm-1)	Suffix
"3d5.(6S).7g"	"5G"	"2"	""	"117173.96"	""	
"3d5.(6S).10s"	"7S"	"3"	""	"119185.9"	""	
"3d5.(6S).8f"	"5F*"	"3"	""	"119251.5"	""	
"3d5.(6S).8f"	"5F*"	"1"	""	"119251.5"	""	
"3d5.(6S).8f"	"5F*"	"2"	""	"119251.5"	""	
"3d5.(6S).8f"	"5F*"	"5"	""	"119252.80"	""	
"3d5.(6S).8f"	"5F*"	"4"	""	"119255.76"	""	
"3d5.(6S).8g"	"7G"	""	""	"119277.2"	""	
"3d5.(6S).8g"	"5G"	""	""	"119278.22"	""	
"3d5.(6S).8h"	"7H*"	""	""	"119282.49"	""	
"3d5.(6S).9h"	"7H*"	""	""	"120722.08"	""	
"Mn III (3d5 6S<5/2>)"	"Limit"	"---"	""	"126145.0"	""	
