Configuration	Term	J	Prefix	Level (cm-1)	Suffix
"1s.7h"	"3H*"	"6"	"["	"2056167.4"	"]"	
"1s.7p"	"1P*"	"1"	"["	"2056261.6"	"]"	
"1s.8s"	"3S"	"1"	"["	"2063859.8"	"]"	
"1s.8s"	"1S"	"0"	"["	"2064288.7"	"]"	
"1s.8p"	"3P*"	"0"	"["	"2064320.9"	"]"	
"1s.8p"	"3P*"	"1"	"["	"2064320.9"	"]"	
"1s.8p"	"3P*"	"2"	"["	"2064320.9"	"]"	
"1s.8d"	"3D"	"1"	"["	"2064547.0"	"]"	
"1s.8d"	"3D"	"2"	"["	"2064547.0"	"]"	
"1s.8d"	"3D"	"3"	"["	"2064547.0"	"]"	
"1s.8d"	"1D"	"2"	"["	"2064554"	"]"	
"1s.8f"	"1F*"	"3"	"["	"2064559.2"	"]"	
"1s.8f"	"3F*"	"2"	"["	"2064559.2"	"]"	
"1s.8f"	"3F*"	"3"	"["	"2064559.2"	"]"	
"1s.8f"	"3F*"	"4"	"["	"2064559.2"	"]"	
"1s.8g"	"1G"	"4"	"["	"2064562.4"	"]"	
"1s.8g"	"3G"	"3"	"["	"2064562.4"	"]"	
"1s.8g"	"3G"	"4"	"["	"2064562.4"	"]"	
"1s.8g"	"3G"	"5"	"["	"2064562.4"	"]"	
"1s.8h"	"1H*"	"5"	"["	"2064565.3"	"]"	
"1s.8h"	"3H*"	"4"	"["	"2064565.3"	"]"	
"1s.8h"	"3H*"	"5"	"["	"2064565.3"	"]"	
"1s.8h"	"3H*"	"6"	"["	"2064565.3"	"]"	
"1s.8i"	"1I"	"6"	"["	"2064567.1"	"]"	
"1s.8i"	"3I"	"5"	"["	"2064567.1"	"]"	
"1s.8i"	"3I"	"6"	"["	"2064567.1"	"]"	
"1s.8i"	"3I"	"7"	"["	"2064567.1"	"]"	
"1s.8p"	"1P*"	"1"	"["	"2064627.2"	"]"	
"1s.9s"	"3S"	"1"	"["	"2069828.0"	"]"	
"1s.9s"	"1S"	"0"	"["	"2070127.6"	"]"	
"1s.9p"	"3P*"	"2"	"["	"2070150.6"	"]"	
"1s.9p"	"3P*"	"0"	"["	"2070150.7"	"]"	
"1s.9p"	"3P*"	"1"	"["	"2070150.7"	"]"	
"1s.9d"	"3D"	"1"	"["	"2070308.8"	"]"	
"1s.9d"	"3D"	"2"	"["	"2070308.8"	"]"	
"1s.9d"	"3D"	"3"	"["	"2070308.8"	"]"	
"1s.9f"	"1F*"	"3"	"["	"2070313.2"	"]"	
"1s.9f"	"3F*"	"2"	"["	"2070313.2"	"]"	
"1s.9f"	"3F*"	"3"	"["	"2070313.2"	"]"	
"1s.9f"	"3F*"	"4"	"["	"2070313.2"	"]"	
"1s.9g"	"1G"	"4"	"["	"2070315.5"	"]"	
"1s.9g"	"3G"	"3"	"["	"2070315.5"	"]"	
"1s.9g"	"3G"	"4"	"["	"2070315.5"	"]"	
"1s.9g"	"3G"	"5"	"["	"2070315.5"	"]"	
"1s.9d"	"1D"	"2"	"["	"2070316.5"	"]"	
"1s.9h"	"1H*"	"5"	"["	"2070319.5"	"]"	
"1s.9h"	"3H*"	"4"	"["	"2070319.5"	"]"	
"1s.9h"	"3H*"	"5"	"["	"2070319.5"	"]"	
"1s.9h"	"3H*"	"6"	"["	"2070319.5"	"]"	
"1s.9p"	"1P*"	"1"	"["	"2070365.4"	"]"	
"1s.10s"	"3S"	"1"	"["	"2074080.5"	"]"	
"1s.10s"	"1S"	"0"	"["	"2074298.0"	"]"	
"1s.10p"	"3P*"	"2"	"["	"2074314.9"	"]"	
"1s.10p"	"3P*"	"0"	"["	"2074315.0"	"]"	
"1s.10p"	"3P*"	"1"	"["	"2074315.1"	"]"	
"1s.10d"	"3D"	"1"	"["	"2074430.6"	"]"	
"1s.10d"	"3D"	"2"	"["	"2074430.6"	"]"	
"1s.10d"	"3D"	"3"	"["	"2074430.6"	"]"	
"1s.10d"	"1D"	"2"	"["	"2074436.1"	"]"	
"1s.10p"	"1P*"	"1"	"["	"2074471.3"	"]"	
"B V (1s 2S<1/2>)"	"Limit"	"---"	"("	"2091995.451"	")"	
"2s2"	"1S"	"0"	""	"3595300"	""	
"2s.2p"	"3P*"	"0,1,2"	""	"3604020"	""	
"2p2"	"3P"	"0,1,2"	""	"3635570"	""	
"2p2"	"1D"	"2"	""	"3650400"	""	
"2s.2p"	"1P*"	"1"	""	"3656400"	""	
"2p2"	"1S"	"0"	""	"3708100"	""	
"2p.3s"	"1P*"	"1"	""	"3922400"	"?"	
"2p.3s"	"3P*"	"0,1,2"	""	"3927700"	""	
"2s.3s"	"1S"	"0"	""	"3928900"	"?"	
"2p.3p"	"3D"	"1,2,3"	""	"3930300"	""	
"2p.3p"	"3P"	"0,1,2"	""	"3942800"	""	
"2p.3p"	"1D"	"2"	""	"3947500"	"?"	
"2p.3d"	"3D*"	"1,2,3"	""	"3949800"	""	
"2s.3p"	"1P*"	"1"	""	"3953700"	"?"	
"2s.3d"	"1D"	"2"	""	"3963000"	"?"	
"2p.3d"	"1F*"	"3"	""	"3967000"	""	
"2p.3d"	"1P*"	"1"	""	"3971000"	"?"	
"2p.3p"	"1S"	"0"	""	"3971000"	"?"	
