Configuration	Term	J	Prefix	Level (cm-1)	Suffix
"3d5.(4F).5s"	"5F"	"4"	""	"201919.70"	""	
"3d5.(4F).5s"	"5F"	"3"	""	"202030.55"	""	
"3d5.(4F).5s"	"5F"	"2"	""	"202156.37"	""	
"3d5.(4F).5s"	"5F"	"1"	""	"202429.23"	""	
"3d5.(4P).5p"	"5P*"	"3"	""	"202200.67"	""	
"3d5.(4P).5p"	"5P*"	"2"	""	"202282.81"	""	
"3d5.(4P).5p"	"5P*"	"1"	""	"202334.54"	""	
"3d5.(4D).5p"	"5F*"	"1"	""	"204907.28"	""	
"3d5.(4D).5p"	"5F*"	"2"	""	"204943.37"	""	
"3d5.(4D).5p"	"5F*"	"3"	""	"205002.60"	""	
"3d5.(4D).5p"	"5F*"	"4"	""	"205092.61"	""	
"3d5.(4D).5p"	"5F*"	"5"	""	"205195.34"	""	
"3d5.(4D).5p"	"5D*"	"4"	""	"205672.08"	""	
"3d5.(4D).5p"	"5D*"	"1"	""	"205694.18"	""	
"3d5.(4D).5p"	"5D*"	"3"	""	"205732.53"	""	
"3d5.(4D).5p"	"5D*"	"2"	""	"205737.64"	""	
"3d5.(4D).5p"	"3D*"	"3"	""	"206180.52"	""	
"3d5.(4D).5p"	"3D*"	"2"	""	"206233.45"	""	
"3d5.(4D).5p"	"3D*"	"1"	""	"206295.92"	""	
"3d5.(4D).5p"	"3F*"	"4"	""	"206261.53"	""	
"3d5.(4D).5p"	"3F*"	"2"	""	"206324.98"	""	
"3d5.(4D).5p"	"3F*"	"3"	""	"206328.36"	""	
"3d5.(6S).5f"	"7F*"	"6"	""	"207118.4"	""	
"3d5.(6S).5f"	"7F*"	"5"	""	"207118.8"	""	
"3d5.(6S).5f"	"7F*"	"4"	""	"207119.3"	""	
"3d5.(6S).5f"	"7F*"	"3"	""	"207119.8"	""	
"3d5.(6S).5f"	"7F*"	"2"	""	"207120.1"	""	
"3d5.(6S).5f"	"5F*"	"1"	""	"207252.6"	""	
"3d5.(6S).5f"	"5F*"	"2"	""	"207258.00"	""	
"3d5.(6S).5f"	"5F*"	"3"	""	"207263.23"	""	
"3d5.(6S).5f"	"5F*"	"4"	""	"207268.37"	""	
"3d5.(6S).5f"	"5F*"	"5"	""	"207273.33"	""	
"3d5.(6S).5g"	"7G"	"4"	""	"207641.1"	""	
"3d5.(6S).5g"	"7G"	"5"	""	"207641.1"	""	
"3d5.(6S).5g"	"7G"	"6"	""	"207641.1"	""	
"3d5.(6S).5g"	"7G"	"7"	""	"207641.1"	""	
"3d5.(6S).5g"	"7G"	"3"	""	"207641.2"	""	
"3d5.(6S).5g"	"7G"	"2"	""	"207641.3"	""	
"3d5.(6S).5g"	"5G"	"4"	""	"207643.4"	""	
"3d5.(6S).5g"	"5G"	"5"	""	"207643.4"	""	
"3d5.(6S).5g"	"5G"	"6"	""	"207643.4"	""	
"3d5.(6S).5g"	"5G"	"2"	""	"207643.49"	""	
"3d5.(6S).5g"	"5G"	"3"	""	"207643.5"	""	
"3d5.(6S).6d"	"7D"	"1"	""	"210393.9"	""	
"3d5.(6S).6d"	"7D"	"2"	""	"210396.2"	""	
"3d5.(6S).6d"	"7D"	"3"	""	"210399.8"	""	
"3d5.(6S).6d"	"7D"	"4"	""	"210404.8"	""	
"3d5.(6S).6d"	"7D"	"5"	""	"210411.5"	""	
"3d5.(6S).7s"	"7S"	"3"	""	"210615.4"	""	
"3d5.(2I).5p"	"3I*"	"7"	""	"213458.03"	""	
"3d5.(2I).5p"	"3I*"	"6"	""	"213505.93"	""	
"3d5.(2I).5p"	"3I*"	"5"	""	"213563.27"	""	
"3d5.(2I).5p"	"3H*"	"6"	""	"213974.60"	""	
"3d5.(2I).5p"	"3H*"	"5"	""	"214010.52"	""	
"3d5.(2I).5p"	"3H*"	"4"	""	"214047.58"	""	
"3d5.(4F).5p"	"5G*"	"2"	""	"218860.76"	""	
"3d5.(4F).5p"	"5G*"	"3"	""	"218923.31"	""	
"3d5.(4F).5p"	"5G*"	"4"	""	"219004.67"	""	
"3d5.(4F).5p"	"5G*"	"5"	""	"219093.01"	""	
"3d5.(4F).5p"	"5G*"	"6"	""	"219162.56"	""	
"3d5.(4F).5p"	"5F*"	"5"	""	"219415.77"	""	
"3d5.(4F).5p"	"5F*"	"4"	""	"219472.12"	""	
"3d5.(4F).5p"	"5F*"	"3"	""	"219566.25"	""	
"3d5.(4F).5p"	"5F*"	"2"	""	"219655.73"	""	
"3d5.(4F).5p"	"5F*"	"1"	""	"219743.24"	""	
"3d5.(6S).6g"	"7G"	"5"	""	"219739.9"	""	
"3d5.(6S).6g"	"7G"	"4"	""	"219739.9"	""	
"3d5.(6S).6g"	"7G"	"3"	""	"219739.9"	""	
"3d5.(6S).6g"	"7G"	"2"	""	"219739.9"	""	
"3d5.(6S).6g"	"7G"	"7"	""	"219739.9"	""	
"3d5.(6S).6g"	"7G"	"6"	""	"219739.9"	""	
"3d5.(6S).6g"	"7G"	"1"	""	"219739.9"	""	
"3d5.(6S).6g"	"5G"	"6"	""	"219741.97"	""	
"3d5.(6S).6g"	"5G"	"5"	""	"219742.03"	""	
"3d5.(6S).6g"	"5G"	"2"	""	"219742.2"	""	
"3d5.(6S).6g"	"5G"	"3"	""	"219742.27"	""	
"3d5.(6S).6g"	"5G"	"4"	""	"219742.28"	""	
"3d5.(6S).6h"	"7H*"	"3"	""	"219780.4"	""	
"3d5.(6S).6h"	"7H*"	"5"	""	"219780.4"	""	
"3d5.(6S).6h"	"7H*"	"6"	""	"219780.4"	""	
"3d5.(6S).6h"	"7H*"	"7"	""	"219780.4"	""	
"3d5.(6S).6h"	"7H*"	"8"	""	"219780.4"	""	
"3d5.(6S).6h"	"7H*"	"4"	""	"219780.4"	""	
"3d5.(6S).6h"	"7H*"	"2"	""	"219780.4"	""	
"3d5.(6S).6h"	"5H*"	"4"	""	"219780.8"	""	
"3d5.(6S).6h"	"5H*"	"5"	""	"219780.8"	""	
"3d5.(6S).6h"	"5H*"	"6"	""	"219780.8"	""	
"3d5.(6S).6h"	"5H*"	"7"	""	"219780.8"	""	
"3d5.(6S).6h"	"5H*"	"3"	""	"219780.8"	""	
"3d5.(4G).5d"	"5H"	"7"	""	"222591.04"	""	
"3d5.(4G).5d"	"5H"	"6"	""	"222602.68"	""	
"3d5.(4G).5d"	"5H"	"3"	""	"222605.40"	""	
"3d5.(4G).5d"	"5H"	"4"	""	"222605.95"	""	
"3d5.(4G).5d"	"5H"	"5"	""	"222611.30"	""	
"3d5.(4G).5d"	"5F"	"5"	""	"222699.23"	""	
"3d5.(4G).5d"	"5F"	"4"	""	"222734.53"	""	
"3d5.(4G).5d"	"5F"	"3"	""	"222750.32"	""	
"3d5.(4G).5d"	"5F"	"2"	""	"222774.32"	""	
"3d5.(4G).5d"	"5F"	"1"	""	"222777.04"	""	
"3d5.(4G).5d"	"5G"	"6"	""	"222714.46"	""	
"3d5.(4G).5d"	"5G"	"5"	""	"222744.84"	""	
"3d5.(4G).5d"	"5G"	"2"	""	"222758.43"	""	
"3d5.(4G).5d"	"5G"	"4"	""	"222766.06"	""	
"3d5.(4G).5d"	"5G"	"3"	""	"222766.13"	""	
"3d5.(4G).5d"	"5I"	"8"	""	"222798.20"	""	
"3d5.(4G).5d"	"5I"	"4"	""	"222823.50"	""	
"3d5.(4G).5d"	"5I"	"7"	""	"222824.72"	""	
"3d5.(4G).5d"	"5I"	"5"	""	"222832.61"	""	
"3d5.(4G).5d"	"5I"	"6"	""	"222834.89"	""	
"3d5.(4G).6s"	"5G"	"6"	""	"223272.30"	""	
"3d5.(4G).6s"	"5G"	"5"	""	"223309.60"	""	
"3d5.(4G).6s"	"5G"	"4"	""	"223326.91"	""	
"3d5.(4G).6s"	"5G"	"2"	""	"223328.04"	""	
"3d5.(4G).6s"	"5G"	"3"	""	"223330.81"	""	
"3d5.(4G).6s"	"3G"	"5"	""	"224038.93"	""	
"3d5.(4G).6s"	"3G"	"3"	""	"224051.74"	""	
"3d5.(4G).6s"	"3G"	"4"	""	"224058.87"	""	
"3d5.(4P).6s"	"5P"	"3"	""	"226382.05"	""	
"3d5.(4P).6s"	"5P"	"2"	""	"226447.98"	""	
"3d5.(4P).6s"	"5P"	"1"	""	"226506.70"	""	
"3d5.(4D).6s"	"5D"	"4"	""	"229421.81"	""	
"3d5.(4D).6s"	"5D"	"3"	""	"229509.70"	""	
"3d5.(4D).6s"	"5D"	"1"	""	"229530.81"	""	
"3d5.(4D).6s"	"5D"	"2"	""	"229570.48"	""	
"3d5.(4D).6s"	"3D"	"3"	""	"230193.06"	""	
"3d5.(4D).6s"	"3D"	"1"	""	"230248.39"	""	
"3d5.(4D).6s"	"3D"	"2"	""	"230257.34"	""	
"Fe IV (3d5 6S<5/2>)"	"Limit"	"---"	""	"247220"	""	
