Configuration	Term	J	Prefix	Level (cm-1)	Suffix
"3d3.(4F<5/2>).4f"	"2[9/2]*"	"4"	""	"90462.407"	""	
"3d3.(4F<7/2>).4f"	"2[3/2]*"	"2"	""	"90498.128"	""	
"3d3.(4F<7/2>).4f"	"2[3/2]*"	"1"	""	"90668.646"	""	
"3d3.(4F<7/2>).4f"	"2[13/2]*"	"7"	""	"90529.790"	""	
"3d3.(4F<7/2>).4f"	"2[13/2]*"	"6"	""	"90580.407"	""	
"3d3.(4F<5/2>).4f"	"2[5/2]*"	"3"	""	"90535.217"	""	
"3d3.(2H).4d"	"1G"	"4"	""	"90543.967"	""	
"3d3.(4F<7/2>).4f"	"2[1/2]*"	"1"	""	"90552.613"	""	
"3d3.(4F<7/2>).4f"	"2[1/2]*"	"0"	""	"90584.833"	"o"	
"3d3.(4F<9/2>).4f"	"2[3/2]*"	"2"	""	"90608.695"	""	
"3d3.(4F<7/2>).4f"	"2[11/2]*"	"6"	""	"90610.706"	""	
"3d3.(4F<7/2>).4f"	"2[11/2]*"	"5"	""	"90666.358"	""	
"3d3.(4F<7/2>).4f"	"2[5/2]*"	"2"	""	"90611.894"	""	
"3d3.(4F<7/2>).4f"	"2[5/2]*"	"3"	""	"90710.061"	""	
"3d3.(4F<7/2>).4f"	"2[7/2]*"	"3"	""	"90613.460"	""	
"3d3.(4F<7/2>).4f"	"2[7/2]*"	"4"	""	"90615.903"	""	
"3d3.(4F<7/2>).4f"	"2[9/2]*"	"5"	""	"90630.288"	""	
"3d3.(4F<7/2>).4f"	"2[9/2]*"	"4"	""	"90657.503"	""	
"3d3.(4F<9/2>).4f"	"2[15/2]*"	"8"	""	"90746.12"	""	
"3d3.(4F<9/2>).4f"	"2[15/2]*"	"7"	""	"90846.42"	"o"	
"3d3.(4F<9/2>).4f"	"2[5/2]*"	"2"	""	"90792.54"	"o"	
"3d3.(4F<9/2>).4f"	"2[7/2]*"	"3"	""	"90796.047"	""	
"3d3.(4F<9/2>).4f"	"2[7/2]*"	"4"	""	"90853.419"	""	
"3d3.(4P).5p"	"5D*"	"3"	""	"90845.740"	""	
"3d3.(4F<9/2>).4f"	"2[13/2]*"	"7"	""	"90846.401"	""	
"3d3.(4F<9/2>).4f"	"2[13/2]*"	"6"	""	"90917.280"	""	
"3d3.(4F<9/2>).4f"	"2[11/2]*"	"6"	""	"90861.115"	""	
"3d3.(4F<9/2>).4f"	"2[11/2]*"	"5"	""	"90932.873"	""	
"3d3.(4F<9/2>).4f"	"2[9/2]*"	"5"	""	"90874.941"	""	
"3d3.(4F<9/2>).4f"	"2[9/2]*"	"4"	""	"90881.753"	""	
"3d3.(4F).6s"	"3F"	"2"	""	"91228.554"	""	
"3d3.(4F).6s"	"3F"	"3"	""	"91445.745"	""	
"3d3.(4F).6s"	"3F"	"4"	""	"91711.733"	""	
"3d3.(4F).5d"	"3D"	"3"	""	"93806.17"	""	
"3d3.(2H).4d"	"1I"	"6"	""	"94041.892"	""	
"V III (3d3 4F<3/2>)"	"Limit"	"---"	""	"118030"	""	
