Configuration	Term	J	Prefix	Level (cm-1)	Suffix
"5d5.(2I).6s"	"1I"	"6"	""	"47785.16"	""	
"5d5.(2G2).6s"	"3G"	"5"	""	"48302.11"	""	
"5d5.(2G2).6s"	"3G"	"3"	""	"49019.74"	""	
"5d5.6s"	"50499"	"4"	""	"50499.32"	""	
"5d5.6s"	"51319"	"4"	""	"51319.29"	""	
"5d5.6s"	"53663"	"4"	""	"53663.39"	""	
"5d5.(2H).6s"	"3H"	"5"	""	"55059.33"	""	
"5d5.(2H).6s"	"3H"	"6"	""	"55868.27"	""	
"5d5.(6S).6p"	"7P*"	"2"	""	"60018.00"	""	
"5d5.(6S).6p"	"7P*"	"3"	""	"61695.61"	""	
"5d5.(6S).6p"	"7P*"	"4"	""	"70560.93"	""	
"5d5.(2H).6s"	"1H"	"5"	""	"60064.09"	""	
"5d5.6p"	"73443*"	"2"	""	"73443.16"	""	
"5d5.6p"	"74171*"	"3"	""	"74171.84"	""	
"5d5.(6S).6p"	"5P*"	"1"	""	"74933.05"	""	
"5d5.(6S).6p"	"5P*"	"2"	""	"75474.02"	""	
"5d5.6p"	"76620*"	"3"	""	"76620.91"	""	
"5d5.6p"	"79104*"	"2"	""	"79104.54"	""	
"5d5.6p"	"79161*"	"1"	""	"79161.38"	""	
"5d5.6p"	"79532*"	"4"	""	"79532.25"	""	
"5d5.(4P).6p"	"5D*"	"0"	""	"79939.2"	""	
"5d5.6p"	"80017*"	"3"	""	"80017.62"	""	
"5d5.6p"	"80620*"	"2"	""	"80620.07"	""	
"5d5.6p"	"80888*"	"5"	""	"80888.73"	""	
"5d5.(4G).6p"	"5G*"	"6"	""	"81206.61"	""	
"5d5.6p"	"81267*"	"3"	""	"81267.77"	""	
"5d5.6p"	"83322*"	"4"	""	"83322.22"	""	
"5d5.(4G).6p"	"5F*"	"5"	""	"84223.56"	""	
""	"84387*"	"1"	""	"84387.74"	""	
"5d5.6p"	"85558*"	"4"	""	"85558.35"	""	
"5d5.6p"	"85974*"	"3"	""	"85974.17"	""	
"5d5.6p"	"86429*"	"3"	""	"86429.10"	""	
"5d5.6p"	"87512*"	"2"	""	"87512.60"	""	
"5d5.6p"	"87906*"	"4"	""	"87906.35"	""	
"5d5.6p"	"88264*"	"2"	""	"88264.64"	""	
"5d5.6p"	"88883*"	"3"	""	"88883.29"	""	
"5d5.6p"	"88981*"	"2"	""	"88981.11"	""	
""	"89314*"	"1"	""	"89314.98"	""	
"5d5.6p"	"89401*"	"2"	""	"89401.47"	""	
"5d5.6p"	"90322*"	"5"	""	"90322.48"	""	
"5d5.6p"	"90356*"	"4"	""	"90356.69"	""	
"5d5.6p"	"90761*"	"4"	""	"90761.97"	""	
"5d5.6p"	"90851*"	"0"	""	"90851.2"	""	
"5d5.(2I).6p"	"3K*"	"6"	""	"90872.53"	""	
"5d5.(2I).6p"	"3K*"	"7"	""	"94639.48"	""	
"5d5.(2I).6p"	"3K*"	"8"	""	"104771.3"	""	
"5d5.6p"	"90918*"	"3"	""	"90918.56"	""	
""	"90958*"	"1"	""	"90958.71"	""	
"5d5.6p"	"91310*"	"5"	""	"91310.38"	""	
"5d5.(4G).6p"	"5H*"	"7"	""	"91948.4"	""	
"5d5.(4G).6p"	"5H*"	"6"	""	"92688.03"	""	
"5d5.(4G).6p"	"3H*"	"5"	""	"91988.09"	""	
"5d5.(4G).6p"	"3H*"	"6"	""	"93447.48"	""	
"5d5.(4G).6p"	"3H*"	"4"	""	"93488.08"	""	
"5d5.6p"	"92241*"	"2"	""	"92241.70"	""	
"5d5.6p"	"92429*"	"1"	""	"92429.16"	""	
"5d5.6p"	"92479*"	"3"	""	"92479.60"	""	
"5d5.6p"	"92687*"	"4"	""	"92687.50"	""	
"5d5.6p"	"92998*"	"3"	""	"92998.06"	""	
"5d5.6p"	"93091*"	"1"	""	"93091.30"	""	
"5d5.6p"	"93600*"	"2"	""	"93600.20"	""	
"5d5.6p"	"94489*"	"2"	""	"94489.56"	""	
"5d5.6p"	"94549*"	"5"	""	"94549.95"	""	
"5d5.6p"	"94862*"	"3"	""	"94862.13"	""	
"5d5.6p"	"94899*"	"4"	""	"94899.13"	""	
""	"95051*"	"3"	""	"95051.78"	""	
""	"96385*"	"3"	""	"96385.57"	""	
""	"96401*"	"4"	""	"96401.78"	""	
"5d5.(4D).6p"	"5F*"	"5"	""	"96682.95"	""	
""	"96847*"	"2"	""	"96847.14"	""	
""	"96938*"	"4"	""	"96938.94"	""	
"5d5.6p"	"97160*"	"1"	""	"97160.71"	""	
""	"97509*"	"2"	""	"97509.95"	""	
""	"97681*"	"3"	""	"97681.02"	""	
"5d5.(2I).6p"	"3H*"	"6"	""	"97919.16"	""	
""	"98046*"	"4"	""	"98046.31"	""	
"5d5.6p"	"98505*"	"4"	""	"98505.95"	""	
"5d5.(4G).6p"	"3G*"	"5"	""	"98778.65"	""	
""	"98786*"	"2"	""	"98786.22"	""	
""	"98801*"	"3"	""	"98801.91"	""	
"5d5.6p"	"98818*"	"1"	""	"98818.07"	""	
